q21notreat_01_c1.tif_nhood_5,0.00107521655798,472.942830524,0.125678786272,-0.00107302078074,220.504583859,220.549225265,728.951452926,732.541970503,0.101157292482,1.47430066635e-05,51361.0662654,446.693983642,-0.0106525794651,-3.16376555437e-07,472.942830524,-136976.293593,54352645.6604
q43kinetin_16_c1.tif_nhood_20,0.00544146160715,85.7797002017,0.230269140161,-0.00540799169322,231.443774265,231.252224722,256.246687686,261.034402898,0.663504438038,1.45162265144e-05,56826.5812685,464.380151733,-0.0282880014088,-0.0,85.7797002017,31310.5816217,1298239.90323
q43kinetin_17_c1.tif_nhood_5,0.00710426105946,19.5681311369,0.346391398231,-0.0070351941832,232.127897619,232.097833417,186.100467053,186.85772679,1.57316519347,1.46387495379e-05,56662.0692051,464.008881685,-0.0239861631248,-0.0,19.5681311369,23334.0255028,859597.69536
q43kinetin_17_c1.tif_nhood_10,0.00594605039509,29.4614315134,0.299718530707,-0.00589664561135,231.288502055,231.222876788,208.314125067,209.809986877,1.19553514498,1.45698194714e-05,56516.3481611,464.500052197,-0.0244130440707,-0.0,29.4614315134,27468.6686225,1023184.91024
q43kinetin_17_c1.tif_nhood_20,0.00496382610924,43.3136635944,0.255253517476,-0.00492966418298,229.602630926,229.479928121,255.723812255,258.047341063,0.730401280778,1.44475575922e-05,56164.9937149,463.167714896,-0.024562143927,-0.0,43.3136635944,36679.8256197,1448283.78311
q43notreat_05_c1.tif_nhood_5,0.00812568085479,111.59230947,0.308709116139,-0.00802987192996,226.600470349,226.503060896,495.908647416,504.473193491,0.195433999747,1.43579810393e-05,55251.7442304,445.037521467,-0.0248228074402,-8.15279481299e-08,111.59230947,-5119.44255583,17517152.3821
q43notreat_05_c1.tif_nhood_10,0.00659693544253,146.833212375,0.262631914781,-0.00653461930573,224.720342138,224.55465256,549.034700684,559.810956837,0.14336812527,1.42170811798e-05,54862.6844465,445.763394519,-0.0250635761674,-5.74311128646e-08,146.833212375,29461.4358191,14606431.5503
q43notreat_05_c1.tif_nhood_20,0.00574691951654,235.290291315,0.223628577344,-0.00569872457163,221.934119727,221.682368772,656.267720091,665.097782618,0.0868076499029,1.40064623497e-05,54306.0061022,446.809894028,-0.0260123808422,-2.30110473554e-08,235.290291315,82414.4621351,12436947.5785
q43notreat_06_c1.tif_nhood_5,0.00904084132696,90.1093944626,0.313095549838,-0.00890757156123,225.692689491,225.727723727,480.636193289,477.056434635,0.250068649851,1.42620209622e-05,55116.4755201,443.92562072,-0.0262712994966,-1.72493138062e-08,90.1093944626,36209.0241919,11193072.7809
q43notreat_06_c1.tif_nhood_10,0.00751336088018,119.36500961,0.273426277318,-0.00742045287253,224.233809166,224.319955464,534.086913955,524.284056254,0.215401202129,1.41594898424e-05,54801.1020714,445.10873113,-0.0262921933919,-1.25104599168e-08,119.36500961,55477.3867708,11021661.2785
q43notreat_06_c1.tif_nhood_20,0.00632153418147,175.202689885,0.23359464435,-0.00625711764348,221.580511886,221.753839941,643.22012753,624.8876225,0.16259013604,1.39745783551e-05,54223.9269531,445.393160508,-0.0266428353968,-8.18169486147e-09,175.202689885,94412.7358484,11310522.206
q43notreat_07_c1.tif_nhood_5,0.00639744522676,32.1845143321,0.281515092754,-0.00634615863887,227.051820722,226.96144393,361.613353265,364.681243876,0.377524409441,1.42634117375e-05,55652.8107466,453.857504227,-0.0257414227596,-3.52029838454e-11,32.1845143321,59307.4605142,2909507.94642
q43notreat_07_c1.tif_nhood_10,0.00526126887141,51.8288902798,0.230937368568,-0.00522746400318,224.366494644,224.162564508,460.665571132,466.361531,0.19482422141,1.40700063041e-05,55084.8360109,458.409981223,-0.0275650491801,-1.11567585103e-11,51.8288902798,85944.3864372,4402914.3146
q43notreat_07_c1.tif_nhood_20,0.0048862443011,81.3465337911,0.204433096665,-0.0048572204495,222.143296006,221.742523773,562.507217042,570.552140764,0.0893159407065,1.38998895368e-05,54655.3987957,466.083586478,-0.0300734276646,-1.39308597393e-11,81.3465337911,114315.503187,6245667.9988
q43notreat_08_c1.tif_nhood_5,0.00755543994497,36.9355589247,0.320285716622,-0.00747283270614,230.590988967,230.539536587,248.164906228,251.898629219,0.848086936298,1.45271650226e-05,56364.5655375,449.066171562,-0.0222596516055,-4.48719039135e-11,36.9355589247,31374.3563569,1635136.85913
q43notreat_08_c1.tif_nhood_10,0.00626296125498,50.4754309579,0.271029269992,-0.00620405432572,228.708650959,228.61427282,300.584295412,305.72324515,0.542269484954,1.43912893376e-05,55966.71101,450.028282342,-0.0232185192914,-4.37429387525e-11,50.4754309579,44067.0378665,2117366.29782
q43notreat_08_c1.tif_nhood_20,0.00562799179412,73.2328791881,0.235379080859,-0.00557881622316,227.484161716,227.321103168,345.908758777,352.134604809,0.370793023493,1.42901000067e-05,55758.066691,455.957154402,-0.0250891010135,-2.66634769394e-11,73.2328791881,54593.1438001,2545902.04878
q43notreat_09_c1.tif_nhood_5,0.00686256028472,43.2292541957,0.27940510827,-0.00680223058975,227.874494046,227.687122655,352.338709325,358.893593927,0.346824163677,1.42740021302e-05,56009.1745865,452.687972883,-0.0276387458379,-0.0,43.2292541957,55266.9600119,2639943.75834
q43notreat_09_c1.tif_nhood_10,0.00553768518826,60.0190668757,0.236513299447,-0.0054999360207,224.900107822,224.559122924,457.192936431,467.075773907,0.155616283659,1.40710480405e-05,55338.0725967,452.540661193,-0.0277858571858,-0.0,60.0190668757,83607.9722338,4201622.80095
q43notreat_09_c1.tif_nhood_20,0.0049793305758,76.2632179661,0.212955887086,-0.00494862001687,222.607729469,222.066480546,551.452987218,563.932209036,0.0634852411833,1.39138819606e-05,54825.6770312,455.695367519,-0.0287452577268,-0.0,76.2632179661,111112.061208,5975959.22076
q43notreat_10_c1.tif_nhood_5,0.0103108923432,30.9177728581,0.353323863006,-0.0101899586347,225.831147093,225.773375669,431.4341248,433.139517651,0.27704357173,1.41435138872e-05,55527.3296842,445.343377193,-0.0292791852675,-7.02943156834e-11,30.9177728581,75873.8745771,4041843.68747
q43notreat_10_c1.tif_nhood_10,0.00818101006745,46.5740165331,0.296648549859,-0.00810390251522,223.354050417,223.245953301,528.080108521,531.068274451,0.171020477887,1.39701713794e-05,54984.239299,446.589510771,-0.0301849098673,-5.40105505172e-11,46.5740165331,104280.484552,5706497.83074
q43notreat_10_c1.tif_nhood_20,0.00713583250721,70.8691440288,0.256222129393,-0.00707724340787,221.189950996,220.994567424,633.164579748,636.395101021,0.103940851465,1.38036226339e-05,54569.0233389,450.976357955,-0.0326495810024,-1.27218314286e-11,70.8691440288,135850.184054,7814017.77975
q43notreat_11_c1.tif_nhood_5,0.00704123284258,66.3671025351,0.281841514985,-0.00697492590975,227.070147365,226.904365603,381.890831539,389.200606249,0.301748561489,1.42834162918e-05,55614.9441528,450.795675239,-0.0255941693943,-3.28737334176e-10,66.3671025351,55547.3833336,3623318.11868
q43notreat_11_c1.tif_nhood_10,0.00582563702994,86.6597657898,0.240193914162,-0.00578098602232,224.749850209,224.43296008,461.674248352,473.151169066,0.158245513417,1.4114504208e-05,55126.5106058,453.121390154,-0.0264539703578,-1.30447379506e-10,86.6597657898,80242.373225,4567758.66797
q43notreat_11_c1.tif_nhood_20,0.00514614718337,115.092929081,0.210408578736,-0.00511184298844,222.352027069,221.7926878,563.092411933,578.141285183,0.0564438426905,1.39342096848e-05,54647.3510505,457.343692369,-0.0279803530875,-5.24848136356e-11,115.092929081,110881.567555,6305671.92637
q43notreat_12_c1.tif_nhood_5,0.00805370091275,136.671683594,0.321585213629,-0.0079660345817,230.750333538,230.703361888,435.792590411,437.035975793,0.279347785889,1.46185838777e-05,56313.2561133,450.942534803,-0.0249176262116,-1.65401740375e-07,136.671683594,-79687.0347516,26182775.7407
q43notreat_12_c1.tif_nhood_10,0.00645793635409,182.222248202,0.273063166795,-0.00640427876124,229.046878069,228.965009212,471.678265111,473.299041159,0.226514071449,1.44916862932e-05,55960.0796424,452.582892977,-0.0255617578055,-1.10841844811e-07,182.222248202,-47080.1793249,21243910.864
q43notreat_12_c1.tif_nhood_20,0.00555082109599,301.090630617,0.233708244197,-0.00551123332459,226.931440859,226.784038579,534.325756553,535.350125295,0.160331143793,1.43256476469e-05,55558.5030905,456.157509851,-0.0268685003252,-5.05109417402e-08,301.090630617,485.000188235,14985645.8988
q43notreat_13_c1.tif_nhood_5,0.00543623400909,46.3884998033,0.292608233247,-0.00539608852883,231.681710977,231.547029397,207.774266873,214.274640978,1.06657605743,1.47076425058e-05,56226.3823413,458.735052555,-0.0194920581008,-5.56046491946e-11,46.3884998033,19848.3796786,1427916.60825
q43notreat_13_c1.tif_nhood_10,0.00444965565555,64.0672378667,0.247565293066,-0.00442240936962,230.885741058,230.582498657,223.231122324,235.094884503,0.694295093638,1.46376012724e-05,56100.3719578,460.479535941,-0.0200245621704,-5.03899007318e-11,64.0672378667,25387.5861869,1412165.93345
q43notreat_13_c1.tif_nhood_20,0.00378832931258,81.7387953596,0.211423752156,-0.00376871276204,229.790686102,229.204766744,250.631253842,267.164258223,0.267843353186,1.45469586608e-05,55910.2232025,461.630308743,-0.0206871725091,-8.31906956066e-11,81.7387953596,32587.583327,1624737.36405
q43notreat_14_c1.tif_nhood_5,0.0120632259381,306.548609398,0.358774301875,-0.0118748502607,223.957777825,223.756872567,865.524255382,878.656919055,0.0543752036956,1.43098302582e-05,54508.6864781,432.754445851,-0.028441500678,-1.17221635602e-06,306.548609398,-150100.604952,65564912.5948
q43notreat_14_c1.tif_nhood_10,0.0098495769597,343.61441629,0.310699654689,-0.00972222743908,221.72575506,221.356083576,931.701297257,956.587513689,0.033538473604,1.41603629467e-05,53988.7616686,431.61127956,-0.0281865585536,-1.05936356011e-06,343.61441629,-100849.460693,62544129.9743
q43notreat_14_c1.tif_nhood_20,0.00844990647685,463.375346289,0.269991637342,-0.00835257449227,219.432485789,218.886593516,1033.22357712,1056.28563552,0.0164028116798,1.40094610103e-05,53470.913592,432.899029069,-0.0285120681125,-8.85485144686e-07,463.375346289,-43700.8288609,58693914.3156
q43notreat_15_c1.tif_nhood_5,0.011202945083,662.052950291,0.332283576204,-0.011001766437,218.61877686,218.220164229,1331.24264055,1371.50948279,0.0143182767128,1.43691059762e-05,52263.0398445,427.497502926,-0.025696146404,-5.41677153385e-06,662.052950291,-257853.627994,102546151.68
q43notreat_15_c1.tif_nhood_10,0.00931471260048,700.255416691,0.292844586716,-0.00917361555501,217.606683892,216.775544814,1338.73070233,1425.03646869,-0.00108272347864,1.42858079356e-05,52056.5268247,429.036978169,-0.0255081350287,-4.93135128336e-06,700.255416691,-216893.576904,99448611.8928
q43notreat_15_c1.tif_nhood_20,0.00751065756762,851.70189099,0.246712206951,-0.00741695800141,215.749154285,214.083311485,1373.86671717,1540.95511852,-0.0267050095875,1.41414773253e-05,51666.3407975,431.083874022,-0.0251998918862,-4.2784563064e-06,851.70189099,-129890.791114,89315445.8311
q43notreat_16_c1.tif_nhood_5,0.00865142216491,62.4155003985,0.320792037621,-0.0085528115776,223.76865308,223.811073665,527.188932256,524.295844175,0.207966009253,1.40984670195e-05,54767.9797635,440.836354321,-0.0266939463789,-2.6652328485e-09,62.4155003985,79708.388854,7375725.28971
q43notreat_16_c1.tif_nhood_10,0.00700847803231,78.7083547972,0.272638603716,-0.00694313803127,221.104769566,221.188195224,630.70236668,625.38242557,0.150859426729,1.39237879569e-05,54143.0337997,439.739025199,-0.0268033125662,-2.29612776844e-09,78.7083547972,115454.843622,9093294.36271
q43notreat_16_c1.tif_nhood_20,0.00619182644726,117.879987219,0.232418133091,-0.00613959457089,218.588563473,218.742608405,748.105683123,738.494196566,0.114967394438,1.37451769318e-05,53604.3471239,441.613354703,-0.0282769697155,-1.35692058971e-09,117.879987219,157606.020202,11332856.4857
q43notreat_17_c1.tif_nhood_5,0.00821463992123,68.1210533046,0.329955785987,-0.0081271926718,227.77572966,227.728399604,393.784774632,397.355195677,0.336729309895,1.43380907752e-05,55786.1756989,454.045835848,-0.0281456972532,-8.61229906126e-09,68.1210533046,30371.1962144,6948090.63097
q43notreat_17_c1.tif_nhood_10,0.00681741307198,83.1917141044,0.285038517703,-0.00675795696136,226.000088005,225.931951347,449.946175008,452.941474315,0.249966987446,1.4213564328e-05,55395.6524869,456.628003168,-0.0285012241548,-5.6637908627e-09,83.1917141044,51031.9337195,6721325.95795
q43notreat_17_c1.tif_nhood_20,0.00582127132803,115.004349853,0.242497841243,-0.00577740357465,223.692249784,223.611928318,537.160512955,538.846668514,0.171530134941,1.40473925004e-05,54907.1008414,460.33033206,-0.0295281251147,-4.27507350726e-09,115.004349853,81115.3255978,7200126.15653
q43notreat_18_c1.tif_nhood_5,0.00784242944626,291.34814387,0.283215209092,-0.00774125966612,223.331099807,223.250141153,802.765079002,811.459028302,0.0747194263703,1.4337375054e-05,54056.8046856,437.108825736,-0.023588975262,-6.91340151659e-07,291.34814387,-92802.2589788,46693186.9019
q43notreat_18_c1.tif_nhood_10,0.00633185010532,349.985894049,0.246106890707,-0.00626779428149,221.202622035,221.058189994,864.485568584,878.40464059,0.057963107285,1.42029681143e-05,53535.9214311,438.214128487,-0.0233060715462,-5.78115445597e-07,349.985894049,-42704.7184126,41682917.0838
q43notreat_18_c1.tif_nhood_20,0.00545098813655,477.235864381,0.214678772977,-0.00540401884607,219.306666485,218.975781527,939.908653701,968.899942789,0.0345205571511,1.40830939174e-05,53087.2020293,441.68937069,-0.0237348056938,-4.59012186468e-07,477.235864381,4700.16672093,38361127.6088
q43notreat_19_c1.tif_nhood_5,0.0101196456273,502.116912767,0.337191285088,-0.00995351885992,219.91899326,219.773576967,940.660281027,955.208148107,0.0483496736507,1.41709089984e-05,53103.3923723,430.223877612,-0.023140173242,-7.69031338759e-07,502.116912767,-53030.0395545,51129812.7479
q43notreat_19_c1.tif_nhood_10,0.0083006851695,546.488444106,0.290109517295,-0.00818144406041,217.652301686,217.389926865,1019.03669421,1040.4173303,0.0333102447001,1.40227807937e-05,52568.3279137,430.013183052,-0.0224294810403,-7.38467552595e-07,546.488444106,-5738.92597381,50601678.5526
q43notreat_19_c1.tif_nhood_20,0.00668922558139,634.549254534,0.230590135776,-0.00660855623073,214.960947853,214.458690992,1121.74454822,1160.34217366,0.0147049591304,1.38376568066e-05,51960.3044216,435.969067975,-0.0232062541496,-5.74156918636e-07,634.549254534,66937.4557285,47874142.485
q43notreat_20_c1.tif_nhood_5,0.00984329593099,126.302222705,0.341590868389,-0.00971330582274,232.462122601,232.181319141,347.207518223,366.321372865,0.3037115684,1.46725745626e-05,56867.0685666,449.535175669,-0.0271414071245,-3.23121142404e-08,126.302222705,-33127.7860528,12200259.043
q43notreat_20_c1.tif_nhood_10,0.00815706013915,154.612432623,0.29136317208,-0.00806757461077,232.104997058,231.580774391,346.248275564,379.264650969,0.174077931382,1.46222356698e-05,56868.9236112,451.317596799,-0.0280869597637,-1.9678655267e-08,154.612432623,-19333.6657494,9755582.59529
q43notreat_20_c1.tif_nhood_20,0.00713022803734,232.388418946,0.249317729915,-0.00706172730229,231.94795667,231.005705244,343.758082016,400.146819418,-0.0300382451664,1.45690581841e-05,56976.0064193,455.047065049,-0.0295758253767,-5.99806819444e-09,232.388418946,-2975.73663803,7165353.11698
q43notreat_21_c1.tif_nhood_5,0.00895604129883,99.8686208518,0.335513478521,-0.00883334306495,226.001638574,225.743833238,478.222010267,507.953973232,0.158944573533,1.42390125179e-05,55340.1620856,440.294007569,-0.0253525802285,-6.22385078801e-08,99.8686208518,19618.1739119,15026836.7813
q43notreat_21_c1.tif_nhood_10,0.00709553977931,125.5639693,0.285995648179,-0.00701836844373,224.108656636,223.65579046,532.242980623,581.522712423,0.0825863199722,1.41019971058e-05,54926.4617803,440.851435185,-0.0253227920406,-3.44491769801e-08,125.5639693,52522.7655923,12903146.9206
q43notreat_21_c1.tif_nhood_20,0.00579251761957,180.276052652,0.238157092028,-0.0057416789589,221.653467785,220.992990019,628.058995765,693.419655394,0.0265801454574,1.3924288104e-05,54404.7168201,443.439016755,-0.0261624733575,-2.2575322158e-08,180.276052652,93510.4330923,12875774.6289
q43notreat_22_c1.tif_nhood_5,0.00726229598647,25.7463101182,0.30194445187,-0.00719339720939,225.358286792,225.286177433,420.861053906,422.807252623,0.284447785888,1.41402106143e-05,55297.1799156,448.719416524,-0.0260495792299,-0.0,25.7463101182,76553.8323741,3771361.93065
q43notreat_22_c1.tif_nhood_10,0.00606874442474,41.7234467946,0.253850413832,-0.00602063061335,222.529602324,222.360711936,535.935285929,539.68966342,0.1512147422,1.39383262891e-05,54693.3587289,452.282798799,-0.0275440154537,-0.0,41.7234467946,109240.224313,5876662.1785
q43notreat_22_c1.tif_nhood_20,0.00542841094602,72.769034572,0.216248046316,-0.00539053803214,220.123008193,219.743442157,658.914734849,665.136240037,0.0676002504095,1.37512533246e-05,54240.6946597,458.919318026,-0.0299957327972,-0.0,72.769034572,146055.508305,8493441.37135
q43notreat_23_c1.tif_nhood_5,0.00880652014649,202.483394498,0.315096711957,-0.00870167372624,226.134923885,226.15065006,622.470347335,622.940747184,0.144888922827,1.43244484907e-05,55265.0492363,442.023740501,-0.0270138294284,-3.50700241611e-07,202.483394498,-64347.5826279,35396781.9916
q43notreat_23_c1.tif_nhood_10,0.00726044975363,225.410962347,0.27701051698,-0.00719070334128,223.938609983,223.985644155,693.465693212,690.26090391,0.120462127298,1.41862675563e-05,54730.3724548,441.130822586,-0.02680370447,-3.32146373098e-07,225.410962347,-32101.0022063,34362373.0531
q43notreat_23_c1.tif_nhood_20,0.00648860592026,317.1149227,0.245499355146,-0.00643086738415,222.28277621,222.369211812,759.854090669,753.928527478,0.10434611139,1.4080149674e-05,54341.5442025,444.227455475,-0.0275860097047,-2.59389967071e-07,317.1149227,9518.06578424,28913145.2105
q43notreat_24_c1.tif_nhood_5,0.00781100138917,165.978002083,0.318357133536,-0.00772945215851,223.643458703,223.201953164,647.069011059,691.021550696,0.0576919840908,1.42151793448e-05,54447.5979633,441.562221591,-0.0236327748185,-3.19310787098e-07,165.978002083,-34810.3438088,35278257.4476
q43notreat_24_c1.tif_nhood_10,0.00637282307118,207.533760714,0.269105195208,-0.00631743558716,221.410803906,220.607415897,716.62952132,790.948092842,0.00333628284612,1.4047774451e-05,53981.9655889,443.022665521,-0.0242647351091,-2.84588015744e-07,207.533760714,10943.2361194,32914580.608
q43notreat_24_c1.tif_nhood_20,0.00554675550765,303.138936147,0.229662459821,-0.00550272313226,219.624665728,218.240096672,784.865771544,903.504121574,-0.0508720684041,1.38939925724e-05,53676.6108852,448.163618862,-0.0258643501747,-2.06906803711e-07,303.138936147,63310.5224296,29084683.9808
q43notreat_25_c1.tif_nhood_5,0.0101721725127,120.855134426,0.364853949677,-0.0100447492399,231.751614263,231.678172914,379.057659094,383.457271554,0.354344279964,1.47398810495e-05,56318.8844371,454.46586778,-0.0252492336248,-3.51900925357e-08,120.855134426,-41873.8445806,13541331.5309
q43notreat_25_c1.tif_nhood_10,0.00817180520492,136.527188198,0.31015082819,-0.00808978422024,231.087231156,230.941393701,388.88532455,398.400167407,0.301388799072,1.4684044646e-05,56202.323876,457.584419071,-0.0260303686963,-2.96974652618e-08,136.527188198,-31516.6629105,12299029.469
q43notreat_25_c1.tif_nhood_20,0.00653695828156,179.834981072,0.255831287596,-0.00648393379197,230.568684053,230.312496915,391.632399061,407.939970904,0.247113621031,1.46272091682e-05,56151.3393266,460.609274276,-0.0266081584515,-1.7451191293e-08,179.834981072,-15543.1088541,10015816.8996
q43notreat_26_c1.tif_nhood_5,0.00561796058097,44.8386509986,0.307216360525,-0.00558634144735,233.807516926,233.680651455,181.34606479,189.477015757,1.42017077654,1.47639832808e-05,57032.4009827,465.476949823,-0.0228562305243,-3.35412323179e-10,44.8386509986,8293.85664472,1840971.99866
q43notreat_26_c1.tif_nhood_10,0.00488905742826,63.2807051576,0.264565949878,-0.00486452025142,233.421395451,233.206069048,187.565494204,199.387177515,1.15129584221,1.47144572052e-05,57026.4691588,469.059685516,-0.0242509581663,-1.52939988536e-10,63.2807051576,13196.3864515,1440249.18226
q43notreat_26_c1.tif_nhood_20,0.00447703648678,98.4530558733,0.231197258973,-0.00445562651774,232.965617409,232.640904359,202.921596727,217.547166713,0.81476631948,1.46526691257e-05,57038.131315,472.32101901,-0.0259236984663,-5.94745395022e-11,98.4530558733,18324.0674137,1158368.66974
q43notreat_27_c1.tif_nhood_5,0.00578682020186,50.5629116024,0.270408936619,-0.00573659573866,227.140418041,227.007007767,355.009984288,361.930397735,0.364066668265,1.43378067842e-05,55439.7838643,453.420739936,-0.0240136131575,-4.68871094299e-10,50.5629116024,49974.6204175,3321229.57726
q43notreat_27_c1.tif_nhood_10,0.00465319405093,69.0085541562,0.227173015612,-0.00462282019409,224.958297012,224.687110651,427.364320084,438.890455147,0.19943220363,1.41742439813e-05,54997.0628191,454.486167119,-0.0241897891699,-3.46009049766e-10,69.0085541562,71598.41652,4194577.83032
q43notreat_27_c1.tif_nhood_20,0.0040340103733,103.346976153,0.193675978491,-0.00401150254646,221.692284178,221.206089067,560.072618189,575.854974152,0.0706748290424,1.39344764408e-05,54323.007006,456.330004981,-0.0251438802336,-1.38893148707e-10,103.346976153,111479.893536,6390789.05444
q43notreat_28_c1.tif_nhood_5,0.00580870988352,53.4140414263,0.283055235324,-0.00575445400348,235.280071902,235.186537011,156.549259963,162.10218294,2.01426019559,1.49109579856e-05,57196.926499,457.575115117,-0.0196668021669,-1.30286577455e-10,53.4140414263,4989.40276324,1244359.20116
q43notreat_28_c1.tif_nhood_10,0.00481891110213,78.5847193897,0.239382068284,-0.00478166405006,234.873743611,234.667645198,161.086301247,170.475949819,1.59542551739,1.48582236945e-05,57193.782114,460.28440913,-0.0205610791581,-8.85279817598e-11,78.5847193897,9004.30434765,957416.985104
q43notreat_28_c1.tif_nhood_20,0.00428771519022,105.139472453,0.209660924638,-0.00425845004342,234.200471556,233.831669555,176.120853981,188.78830515,0.998723316123,1.4786929079e-05,57136.5939761,461.811735583,-0.0214934729693,-2.73308366943e-11,105.139472453,13190.540202,894535.851892
q43notreat_29_c1.tif_nhood_5,0.0056206464366,223.097032985,0.290174025164,-0.00558362114479,227.769862854,227.598594101,774.279364767,799.543889657,0.0708002518734,1.46772766203e-05,55019.5938829,453.103252847,-0.0211436565611,-2.28406566354e-06,223.097032985,-370863.468124,116775003.19
q43notreat_29_c1.tif_nhood_10,0.00452428548711,302.466459952,0.24307678516,-0.00450093375656,226.700463366,226.334726916,764.410566902,814.409394091,0.0498408182692,1.45768056312e-05,54837.3054558,455.256379705,-0.0218076912686,-1.80645350801e-06,302.466459952,-301204.398048,98009941.2444
q43notreat_29_c1.tif_nhood_20,0.00384509789814,535.609892484,0.202932147181,-0.00382832310788,226.061861505,225.293712019,729.354776545,823.636764228,0.00811030368037,1.44756528544e-05,54834.1726974,459.076337633,-0.0228799425455,-8.97602576746e-07,535.609892484,-177060.141511,62777898.1032
q43notreat_30_c1.tif_nhood_5,0.00509351516618,74.8947871475,0.245493701028,-0.00505808625687,226.209628073,226.119997289,403.79245719,410.362172018,0.298567870399,1.4255599451e-05,55311.5669304,454.079980116,-0.0246287107113,-2.08822397543e-09,74.8947871475,52277.7580121,5211356.94514
q43notreat_30_c1.tif_nhood_10,0.00430471080323,97.1385522952,0.2127749529,-0.00428112585072,224.338617972,224.161452396,467.279869284,478.832373814,0.194018374532,1.41160620423e-05,54927.156993,456.623943893,-0.0252715453364,-1.14988115131e-09,97.1385522952,75085.2362251,5295170.30194
q43notreat_30_c1.tif_nhood_20,0.00400232310623,134.073423227,0.191508123872,-0.00398246648974,221.994489493,221.649854389,566.970731384,584.361476602,0.0968792744559,1.3935258278e-05,54474.076154,458.764559198,-0.0265143908136,-6.64470707237e-10,134.073423227,107220.861934,6526149.63256
q43kinetin_01_c1.tif_nhood_5,0.00901423578845,167.316799452,0.317400648382,-0.00888649066059,230.190056709,230.09932035,445.794928723,451.924330541,0.249126037978,1.45911375405e-05,56146.8062582,442.340156101,-0.0230871574848,-1.50380940605e-07,167.316799452,-67110.9051931,24265294.0417
q43kinetin_01_c1.tif_nhood_10,0.00762179055018,195.745832905,0.276428135827,-0.00752623682174,229.006237789,228.809330273,468.697164672,482.921294117,0.190303836781,1.44979069184e-05,55916.1960937,442.209226505,-0.0235801649346,-1.3363828963e-07,195.745832905,-46316.3572043,21692255.854
q43kinetin_01_c1.tif_nhood_20,0.00684122592358,286.914502239,0.241710817943,-0.00675866074298,227.729033176,227.368258782,502.03815114,520.072796434,0.123407699427,1.43834181151e-05,55718.8650969,443.7033648,-0.0246586382484,-7.16629952087e-08,286.914502239,-9560.90022847,15832136.0078
q43kinetin_18_c1.tif_nhood_5,0.00397539497945,46.6150204418,0.258706015451,-0.00395082090906,232.039634536,231.909450346,186.902962244,191.990117836,1.33096911802,1.47555496055e-05,56211.0026656,462.596623899,-0.0199494923911,-0.0,46.6150204418,15808.5577532,1065320.72744
q43kinetin_18_c1.tif_nhood_10,0.00330015217111,67.9805012151,0.21943933838,-0.00328353934391,231.78533151,231.51102593,191.877339021,201.280160834,0.995597782523,1.47124648487e-05,56243.7591683,463.710394865,-0.0204455520833,-0.0,67.9805012151,18407.465565,980062.690185
q43kinetin_18_c1.tif_nhood_20,0.00292502171684,100.38935262,0.191812172828,-0.00291218824159,231.299464831,230.774212039,205.839882313,220.373200364,0.489122911113,1.46487472299e-05,56244.6378803,463.663419376,-0.0209643824824,-0.0,100.38935262,22351.8294623,967185.454496
q43notreat_04_c1.tif_nhood_5,0.00682997211752,203.548165037,0.276266253954,-0.00676985083903,229.776578832,229.592132358,679.477698193,695.028680984,0.0925538503148,1.47174009161e-05,55747.0830739,451.565774973,-0.0249272502738,-1.35200089527e-06,203.548165037,-286513.736727,87771823.1761
q43notreat_04_c1.tif_nhood_10,0.00578432948731,266.713652698,0.237450429762,-0.00574302950288,229.163280694,228.82247627,684.73937179,712.419848658,0.0686221017193,1.4657327369e-05,55663.9160514,456.689504679,-0.0263869251277,-1.12764661851e-06,266.713652698,-252685.69682,78623940.0513
q43notreat_04_c1.tif_nhood_20,0.00526381811388,399.512822511,0.206413262893,-0.00523093619315,229.290113692,228.716206002,670.732884627,709.081293453,0.038849619069,1.46248790535e-05,55821.7126215,461.94376953,-0.0279767850892,-8.0219231171e-07,399.512822511,-201159.858109,62587300.4302
